Time,ADC
4.96,537.0
4.97,574.0
4.98,541.0
4.99,579.0
5.0,541.0
5.01,584.0
5.0200000000000005,542.0
5.03,586.0
5.04,537.0
5.05,578.0
5.0600000000000005,521.0
5.07,560.0
5.08,525.0
5.09,557.0
5.1000000000000005,525.0
5.11,552.0
5.12,523.0
5.13,555.0
5.14,523.0
5.15,562.0
5.16,512.0
5.17,566.0
5.18,506.0
5.19,569.0
5.2,498.0
5.21,569.0
5.22,497.0
5.23,567.0
5.24,496.0
5.25,571.0
5.26,493.0
5.2700000000000005,569.0
5.28,494.0
5.29,568.0
5.3,496.0
5.3100000000000005,572.0
5.32,497.0
5.33,576.0
5.34,505.0
5.3500000000000005,593.0
5.36,507.0
5.37,602.0
5.38,506.0
5.39,586.0
5.4,497.0
5.41,589.0
5.42,494.0
5.43,585.0
5.44,489.0
5.45,580.0
5.46,486.0
5.47,581.0
5.48,489.0
5.49,578.0
5.5,473.0
5.51,578.0
5.5200000000000005,666.0
5.53,714.0
5.54,488.0
5.55,552.0
5.5600000000000005,497.0
5.57,569.0
5.58,496.0
5.59,582.0
5.6000000000000005,495.0
5.61,585.0
5.62,497.0
5.63,593.0
5.64,502.0
5.65,590.0
5.66,505.0
5.67,592.0
5.68,511.0
5.69,592.0
5.7,521.0
5.71,596.0
5.72,522.0
5.73,598.0
5.74,526.0
5.75,601.0
5.76,526.0
5.7700000000000005,595.0
5.78,518.0
5.79,579.0
5.8,507.0
5.8100000000000005,562.0
5.82,496.0
5.83,555.0
5.84,490.0
5.8500000000000005,553.0
5.86,495.0
5.87,548.0
5.88,502.0
5.89,554.0
5.9,501.0
5.91,555.0
5.92,508.0
5.93,547.0
5.94,512.0
5.95,553.0
5.96,514.0
5.97,553.0
5.98,516.0
5.99,552.0
6.0,514.0
6.01,550.0
6.0200000000000005,519.0
6.03,544.0
6.04,519.0
6.05,546.0
6.0600000000000005,520.0
6.07,545.0
6.08,529.0
6.09,549.0
6.1000000000000005,540.0
6.11,554.0
6.12,552.0
6.13,560.0
6.140000000000001,544.0
6.15,540.0
6.16,542.0
6.17,544.0
6.18,541.0
6.19,537.0
6.2,542.0
6.21,533.0
6.22,542.0
6.23,534.0
6.24,550.0
6.25,518.0
6.26,522.0
6.2700000000000005,642.0
6.28,712.0
6.29,570.0
6.3,519.0
6.3100000000000005,518.0
6.32,540.0
6.33,524.0
6.34,558.0
6.3500000000000005,525.0
6.36,559.0
6.37,526.0
6.38,562.0
